auction_id_placeholder,auction_guid,product_guid_fk,stream_guid_fk,starting_price,reserve_price,start_time,duration_seconds,end_time,status,winner_user_guid_fk,bid_count,current_price
1,auc-cc28671f,prod-0aaa2aa9,strm-85df4aaa,157.82103255677973,283.8368814816654,2023-04-30,6903,2023-12-29,pending,usr-0a166644,1,157.82103255677973
1,auc-8cc0077f,prod-c48db6bc,strm-b42cd5fa,37.131085913847556,81.29132164281602,2023-08-22,6597,2023-10-23,unsold,usr-f336f8c3,3,37.131085913847556
1,auc-6ebb9f2b,prod-e44542f8,strm-8f88e4e2,18.953622021968744,165.69410265410676,2023-09-10,6602,2023-12-02,sold,usr-fe050a4a,0,18.953622021968744
1,auc-1ceedd12,prod-e4ad7ee5,strm-235b2c07,159.412778333513,402.89989512834205,2023-08-18,4080,2023-12-25,unsold,usr-32e97dce,2,159.412778333513
1,auc-51c19ccc,prod-a77045ab,strm-d4a49631,117.04947194647565,158.7605645144915,2023-03-04,6297,2024-01-04,pending,usr-ae04a0b9,3,117.04947194647565
1,auc-3e8c9713,prod-a7643bb2,strm-138026b5,133.19410784272608,165.58280966913657,2023-04-11,4249,2023-07-19,sold,usr-b5614691,2,133.19410784272608
1,auc-8ad7b852,prod-1cf005a1,strm-518dc080,99.12477073165576,335.51602723356683,2023-07-02,1134,2023-10-27,pending,usr-fe050a4a,4,99.12477073165576
1,auc-49ede006,prod-94bf2a10,strm-1f88983c,149.60132031733482,159.52973524138497,2023-06-08,6537,2023-08-09,active,usr-10ed81ee,2,149.60132031733482
1,auc-acae37d8,prod-e8783aad,strm-100fb4b8,169.23739627425107,456.9325438135982,2023-07-26,688,2023-08-28,sold,usr-77ce3cff,2,169.23739627425107
1,auc-6fd52104,prod-e1a046ce,strm-f9d0e7ef,38.55491372474164,404.6054731950285,2023-04-21,1248,2023-09-02,active,usr-4c948415,4,38.55491372474164
1,auc-114ea996,prod-4b5f5d43,strm-389cfcf4,131.29704159608727,390.7941449658868,2023-05-21,6507,2023-12-03,unsold,usr-ac90e43b,4,131.29704159608727
1,auc-ee291a85,prod-6994a146,strm-e5988f9e,22.051633272629104,200.0377902707127,2023-10-20,7176,2023-11-08,pending,usr-1e5174b4,2,22.051633272629104
1,auc-45bf6480,prod-aa51de60,strm-818f4208,183.42303489489368,240.9637026137761,2023-10-08,1470,2023-10-30,pending,usr-ff1a7c19,5,183.42303489489368
1,auc-0f848201,prod-8de09367,strm-fca41eb9,98.78158734655176,195.4724291104739,2023-10-12,7025,2023-12-22,active,usr-dcbc1ac7,1,98.78158734655176
1,auc-ba9c3f01,prod-853c27ec,strm-0e22ec84,188.35336603036976,375.4622002824816,2023-09-20,3242,2023-11-19,cancelled,usr-2ca71020,4,188.35336603036976
1,auc-9f774d48,prod-bf99080d,strm-b594c78d,61.07153295303991,457.1924909132776,2023-10-14,1137,2023-10-18,cancelled,usr-5821d126,4,61.07153295303991
1,auc-123d3e5b,prod-e09c18b5,strm-ad530533,69.42885203965746,310.63864856857845,2023-04-25,5317,2023-05-09,pending,usr-3c352d4a,2,69.42885203965746
1,auc-8fcfcd17,prod-8e70161d,strm-daaf9291,155.5852384222812,411.53632231511676,2023-09-29,4762,2023-11-26,active,usr-c173525c,4,155.5852384222812
1,auc-e50d3275,prod-528f3d74,strm-0a4d3a9f,138.93860234613294,293.4495683270948,2023-07-09,4901,2023-11-25,active,usr-dc7462ca,4,138.93860234613294
1,auc-e61c2c57,prod-01aa629c,strm-02292668,153.28172262560525,390.3982001682432,2023-03-07,4565,2023-08-26,pending,usr-da64cec7,1,153.28172262560525
1,auc-423466df,prod-f49002f5,strm-370813f1,74.64760210909087,299.2963776769015,2023-10-08,6810,2023-10-26,active,usr-e5576fac,2,74.64760210909087
1,auc-075f69b5,prod-a9ce1aa5,strm-9fee8eac,94.83535079025029,150.37384999920457,2023-11-24,3185,2023-12-09,pending,usr-3b4003ba,1,94.83535079025029
1,auc-ffd97191,prod-f1fc730a,strm-889dacf2,153.84189315410774,336.86961401652025,2023-12-17,374,2023-12-20,unsold,usr-d4b3ddf8,0,153.84189315410774
1,auc-512d2a8c,prod-71f6a9f2,strm-b5bbca89,76.73461970366691,474.8696874193956,2023-10-25,1500,2023-11-09,pending,usr-689346a2,0,76.73461970366691
1,auc-8442e406,prod-7b431519,strm-2e76ee0c,63.593761873831795,395.31302309975166,2023-05-04,1698,2023-06-27,active,usr-c7763c08,3,63.593761873831795
1,auc-c1ba54bf,prod-0d7b857d,strm-e085736c,158.77362433960073,194.80349048648463,2023-05-20,5163,2023-08-29,active,usr-51c29118,3,158.77362433960073
1,auc-5fd5c517,prod-f93f346b,strm-728d1a81,8.195229861215616,191.24738583870578,2023-11-24,4077,2023-11-25,active,usr-0c876a73,4,8.195229861215616
1,auc-6e822cd9,prod-8c237c38,strm-81ac4abd,67.84919001857223,241.6008278375031,2023-10-26,427,2023-11-13,active,usr-8ccd0a83,2,67.84919001857223
1,auc-827c8984,prod-e90f1dcc,strm-5fccd8de,99.35184207812063,213.36463801097756,2023-11-24,6736,2024-01-15,pending,usr-84f78a3a,2,99.35184207812063
1,auc-2c357cb2,prod-25692cac,strm-fc3ba0f5,122.92982581502102,134.42233294761195,2023-04-30,6914,2023-12-14,active,usr-06930d2f,2,122.92982581502102
1,auc-24fef011,prod-f5fce792,strm-370813f1,111.63625414449909,143.84133988457327,2023-10-09,6466,2023-12-30,sold,usr-82ddf0af,3,111.63625414449909
1,auc-d15b1e7c,prod-04f1fa98,strm-e085736c,105.85676417521492,394.99763950871,2023-11-23,461,2023-12-12,sold,usr-15317707,3,105.85676417521492
1,auc-dbb1f468,prod-4347d27a,strm-c72b0737,82.08770394773691,184.36956106555706,2023-06-28,5881,2023-07-28,pending,usr-0cabf99a,2,82.08770394773691
1,auc-b0df2f88,prod-d5ec3448,strm-4137b502,8.521259487722686,407.48921904833776,2023-12-05,306,2023-12-22,pending,usr-53a34ca3,5,8.521259487722686
1,auc-fe2097d5,prod-b317d5f8,strm-84ea251e,3.5999219478515654,285.55473018003045,2023-05-17,2540,2023-07-15,unsold,usr-8af206a3,2,3.5999219478515654
1,auc-5415de3b,prod-9b225188,strm-803b022e,160.43061195546915,483.0361205072297,2023-04-06,3175,2023-12-05,unsold,usr-463dd2ea,2,160.43061195546915
1,auc-1855b41e,prod-3d1ec2ed,strm-917648b1,25.10078716336335,28.343474892360167,2023-06-10,232,2024-01-12,cancelled,usr-9ddcee95,1,25.10078716336335
1,auc-15574ab5,prod-8d525e30,strm-8f577b9c,42.73811818795376,312.83170414621776,2023-12-17,1195,2024-01-12,pending,usr-cb14b308,2,42.73811818795376
1,auc-2f05fd0a,prod-000243ef,strm-22d80a4f,65.37698278142558,471.2177995613728,2023-12-03,180,2023-12-25,pending,usr-cddb9eb8,4,65.37698278142558
1,auc-69aeb6ac,prod-00a7fdcd,strm-5de1dc6b,8.832034629465431,450.2655352037228,2023-07-30,1718,2023-09-27,active,usr-9851029e,1,8.832034629465431
1,auc-b2539f20,prod-4f5d209c,strm-b604e6e7,16.09839872337001,457.0313249667127,2023-07-08,781,2023-12-01,unsold,usr-518a9ac3,5,16.09839872337001
1,auc-405c5833,prod-4dc68638,strm-844277ae,187.92392554647023,293.0022670627277,2023-12-31,4642,2024-01-11,sold,usr-0c644555,0,187.92392554647023
1,auc-f880fa3a,prod-5e397a4e,strm-eafba459,83.20861811389729,139.91293876675192,2023-03-29,5881,2023-12-03,active,usr-91e0bbe2,1,83.20861811389729
1,auc-75abc29c,prod-743da074,strm-1bf9d1ce,197.53146126771134,207.72240722014638,2023-03-08,3293,2023-03-20,unsold,usr-5940a8b0,4,197.53146126771134
1,auc-1de864c3,prod-f4bb9725,strm-3f6712da,75.0836069936644,101.64352091172478,2023-10-25,1912,2023-11-19,sold,usr-0db68f2e,3,75.0836069936644
1,auc-53f21c00,prod-f518b6ec,strm-34c57504,90.96798835771283,391.74589332254885,2023-07-31,396,2023-11-21,unsold,usr-333c0324,5,90.96798835771283
1,auc-bd16e2a0,prod-261d4a49,strm-aa4274db,10.871320940372533,116.19319522389141,2023-05-12,2036,2023-05-20,pending,usr-6534dcf1,4,10.871320940372533
1,auc-bf9db65d,prod-93c2db22,strm-cf3816a2,1.2647089430649618,431.29659101899944,2023-12-12,1051,2023-12-26,unsold,usr-c078555c,0,1.2647089430649618
1,auc-17c2a0d4,prod-36ff1032,strm-1858b4ff,151.07478958897386,352.4444588441888,2023-10-22,3610,2024-01-08,pending,usr-500bbe54,1,151.07478958897386
1,auc-7a45928c,prod-60d5de53,strm-59f1ad6d,8.00741416234023,481.1509934770981,2023-07-31,6432,2024-01-04,cancelled,usr-fe0f8e9d,0,8.00741416234023
1,auc-a859ab5a,prod-e3d53669,strm-fb4fd0b2,24.330436548628022,426.51483046676174,2023-07-31,5944,2023-11-14,active,usr-3802b3af,2,24.330436548628022
1,auc-f9817d98,prod-a8852e68,strm-b3ba8d19,79.80181988026786,94.28874143310223,2023-08-15,3057,2023-11-11,pending,usr-2ca71020,4,79.80181988026786
1,auc-279eaf71,prod-a48b876f,strm-16f08b4a,129.3502839576157,211.0511672084921,2023-09-22,1731,2023-11-19,active,usr-691a5c3c,3,129.3502839576157
1,auc-ec05be11,prod-bf99080d,strm-3d55924c,65.35318569598961,420.4374525841868,2023-10-05,4352,2023-10-29,active,usr-85d06d7e,3,65.35318569598961
1,auc-e3355b16,prod-0a6917ca,strm-f53dfaed,96.12711584415129,383.2412714753652,2023-08-09,5482,2023-11-02,active,usr-ec79c293,2,96.12711584415129
1,auc-1b9873a3,prod-6383845b,strm-138026b5,196.6073113212708,415.2195241253194,2023-08-03,1085,2023-09-24,pending,usr-918ce155,4,196.6073113212708
1,auc-1673d650,prod-72754e8c,strm-a36e429d,94.98009309659903,162.6487048954262,2024-01-01,4633,2024-01-14,active,usr-93b0d39b,2,94.98009309659903
1,auc-a229219d,prod-5a084a3d,strm-80fbf3cb,65.76164682325151,102.03722784370389,2023-10-12,5722,2023-11-04,pending,usr-4a4ef4ec,1,65.76164682325151
1,auc-d8a606e1,prod-261d4a49,strm-9fe4a48f,24.19267996475845,425.3243615648943,2023-06-16,2309,2023-07-29,cancelled,usr-3b4003ba,2,24.19267996475845
1,auc-373cc3d0,prod-a9869a44,strm-84ea251e,108.82523474035402,155.13549135967494,2023-03-04,2290,2023-10-15,active,usr-5947e2fd,4,108.82523474035402
1,auc-db6389fb,prod-ed0e2afc,strm-12cfdbac,62.94955954036783,86.10210096297594,2023-03-08,547,2023-12-13,active,usr-0cabf99a,3,62.94955954036783
1,auc-bbc219d5,prod-6994a146,strm-97f49504,183.43300262176763,460.94713110503733,2023-12-11,6135,2023-12-14,active,usr-32590e3d,4,183.43300262176763
1,auc-3a1d16ac,prod-31ea9712,strm-bfec9bc6,103.8871262456854,383.8050814888032,2023-11-12,449,2023-12-17,active,usr-d0eba0fd,2,103.8871262456854
1,auc-caa1eeb5,prod-68e4f9a7,strm-14c87fa1,159.68064910725604,361.77458798952665,2023-12-28,1322,2024-01-10,active,usr-0b62c162,0,159.68064910725604
1,auc-a1bd58c3,prod-8ee1fcb8,strm-103c9693,147.34105044300597,220.91699105804577,2023-06-27,4201,2023-12-08,pending,usr-85ffab45,3,147.34105044300597
1,auc-bd03ce4e,prod-cde6590f,strm-8442fccf,116.9455848197436,179.22017222605007,2023-04-26,4458,2023-11-17,sold,usr-802b9fdb,1,116.9455848197436
1,auc-90cc8f90,prod-43183285,strm-fac1724d,71.57615594585826,296.3965657272376,2023-05-30,678,2023-06-15,sold,usr-c6d706a3,2,71.57615594585826
1,auc-9a35cf8a,prod-7b23b5df,strm-77a07b22,199.98634815472343,357.01563794662695,2023-08-29,5907,2024-01-06,active,usr-c4bd75e0,2,199.98634815472343
1,auc-bece454b,prod-246409d7,strm-1bfa3431,65.63886774282291,468.6135778338122,2023-09-29,2416,2023-11-06,sold,usr-fe43756d,3,65.63886774282291
1,auc-e3e1992a,prod-0a24c602,strm-5ff32cee,3.14358648959245,239.18891108012178,2023-03-02,4437,2023-03-30,active,usr-586b34e0,4,3.14358648959245
1,auc-b74b49dc,prod-b1b03834,strm-d974bd5b,2.3245944610608986,405.16979291403266,2023-04-06,1544,2023-06-16,active,usr-e6157de7,1,2.3245944610608986
1,auc-9891d60c,prod-46505ab4,strm-41820166,192.37796139565174,202.6756376090345,2023-04-08,209,2024-01-05,active,usr-f86f185d,4,192.37796139565174
1,auc-c0fb7eb3,prod-c970bddb,strm-b80dd73b,69.34546628176004,201.7724698587816,2023-09-06,3530,2024-01-03,cancelled,usr-814f938d,1,69.34546628176004
1,auc-f74d1ea9,prod-7c421d48,strm-9e179358,187.90495969570117,410.68358368645306,2023-10-06,5130,2023-12-22,cancelled,usr-436cf9e2,5,187.90495969570117
1,auc-eeee90b0,prod-e7aad24c,strm-ac7404d1,186.87813495537466,436.8360265296064,2023-03-23,2815,2023-11-24,active,usr-0b62c162,4,186.87813495537466
1,auc-b53478b7,prod-e921bf83,strm-81fde6e7,13.343993340914313,187.93438020000707,2023-10-23,2947,2024-01-03,pending,usr-ab374ed1,3,13.343993340914313
1,auc-e0620a23,prod-3b3c69d0,strm-676868a8,88.61030883966212,264.18750162223745,2023-12-20,5430,2024-01-02,sold,usr-fe43756d,0,88.61030883966212
1,auc-b194cdb8,prod-fecb9fbe,strm-0eeb2fc7,184.74877060232973,389.04181100517593,2023-06-28,5649,2023-11-12,pending,usr-bb5c648c,5,184.74877060232973
1,auc-c56b9149,prod-7b3fe988,strm-b4ecb194,1.8661663085129763,342.1676533821006,2023-04-07,3641,2023-04-25,pending,usr-fc5e4d17,5,1.8661663085129763
1,auc-10167010,prod-4267c187,strm-ca549235,100.39627183613592,417.8634625781492,2023-03-31,1952,2024-01-03,active,usr-9d300478,3,100.39627183613592
1,auc-6d34eb0c,prod-a77bf55c,strm-6b92cad3,162.72296768204012,205.22338120639733,2023-11-17,1174,2023-11-27,pending,usr-42a224cd,3,162.72296768204012
1,auc-a2de5026,prod-246409d7,strm-a7b4bd11,44.06959896088506,134.27070084013343,2023-03-14,6909,2023-11-03,pending,usr-4146a00d,1,44.06959896088506
1,auc-ca403884,prod-e340f32e,strm-e2e57d6b,158.1206063126536,416.6123313097523,2023-04-05,2010,2023-11-11,active,usr-e7daae4a,1,158.1206063126536
1,auc-97db272a,prod-a421142b,strm-5249ab60,100.72125811721385,317.79290690548027,2023-10-08,7106,2023-12-09,pending,usr-b66b3945,3,100.72125811721385
1,auc-08032a80,prod-54b4ae45,strm-93af7d91,128.33809731197016,239.39510045361476,2023-07-09,5405,2023-10-06,pending,usr-945db540,3,128.33809731197016
1,auc-dade762b,prod-5e397a4e,strm-0ab09577,135.11301385959496,402.47607756662796,2023-10-22,2327,2023-11-09,pending,usr-7b4bb4bc,0,135.11301385959496
1,auc-00be786b,prod-2187e0c8,strm-9fe4a48f,45.70837328757149,108.76079306738698,2023-06-05,5494,2023-11-30,pending,usr-59f79a59,2,45.70837328757149
1,auc-af9bf27c,prod-b08bfc47,strm-d8207b18,15.633474074822827,327.5695573037537,2023-10-31,136,2023-12-08,active,usr-09114904,5,15.633474074822827
1,auc-8ffe55d0,prod-20ff5ad7,strm-a6696a9e,71.26883522037743,177.49607680115466,2023-11-19,6916,2023-11-29,active,usr-8b4608dc,1,71.26883522037743
1,auc-47b00ffc,prod-08be63da,strm-c062e22f,91.07330825997265,343.37401389691615,2023-08-08,835,2023-10-26,active,usr-007f02c6,4,91.07330825997265
1,auc-0bb4ddfe,prod-9a68e192,strm-9a8853eb,122.44801540869909,318.3524204968124,2023-04-08,3414,2023-09-29,unsold,usr-dc0db5f4,4,122.44801540869909
1,auc-03767dce,prod-a7d63ad5,strm-a2b32fb9,112.40944314648289,140.95710227178165,2023-10-19,5750,2023-12-13,pending,usr-f7c864f7,4,112.40944314648289
1,auc-cb76c39d,prod-255fcf7d,strm-c160c98f,141.96808997122673,482.7394050396531,2023-07-17,4531,2023-07-28,sold,usr-7cce8a8e,3,141.96808997122673
1,auc-85000178,prod-afd6b625,strm-27832e31,196.1027460287794,335.15680205855483,2023-03-25,3732,2023-10-27,unsold,usr-b0ca75f8,1,196.1027460287794
1,auc-e3b80305,prod-41ff6581,strm-77f1601e,100.03157379901144,154.7944139669117,2023-09-03,4765,2023-11-30,sold,usr-63bd7d24,1,100.03157379901144
1,auc-bd546171,prod-499a0d5b,strm-ad530533,3.4054226285503857,405.09425053665416,2023-08-13,4712,2023-08-19,pending,usr-4e02125c,5,3.4054226285503857
1,auc-16f871b4,prod-7452e247,strm-47fa03e2,61.68688899773049,425.6869568200731,2023-09-20,5303,2023-10-24,active,usr-f86f185d,3,61.68688899773049
1,auc-ee863f97,prod-e3c9d1af,strm-a516a8fc,26.771998843981557,203.50136675410405,2023-05-11,575,2023-08-02,cancelled,usr-5dee8896,4,26.771998843981557
1,auc-33f8957b,prod-751c4b5d,strm-db25c8c1,33.94637864816473,415.36392251108924,2023-05-05,87,2023-08-03,active,usr-1e5174b4,3,33.94637864816473
1,auc-2a2daf65,prod-21cb6016,strm-bfec9bc6,95.48591330077834,375.74601050561654,2023-03-12,5624,2023-11-22,active,usr-0a1ed326,0,95.48591330077834
1,auc-be7cab0d,prod-e649174a,strm-6dde86b8,95.46384409717732,157.04766516890044,2023-12-24,3933,2023-12-29,pending,usr-252af04c,3,95.46384409717732
1,auc-ebb26415,prod-1bd75fb6,strm-971f89cf,107.5831037245683,480.5106697998131,2023-04-02,689,2023-12-23,pending,usr-75a0bce6,5,107.5831037245683
1,auc-6176ffe0,prod-377f1406,strm-222c6ffd,66.90258113594815,467.9364756318587,2023-08-28,6454,2023-12-15,unsold,usr-3802b3af,5,66.90258113594815
1,auc-9cad6098,prod-4690bfbd,strm-0ab09577,191.3226050547374,339.7217350840889,2023-11-02,1697,2023-12-17,active,usr-f7c864f7,4,191.3226050547374
1,auc-8922eda1,prod-f0b6fa1d,strm-211af4cb,185.3206087594161,214.0205937390286,2023-11-06,6492,2024-01-14,active,usr-d96c63ee,3,185.3206087594161
1,auc-ce797b92,prod-72dd7f04,strm-9491997a,77.59407175405323,220.85200591442748,2023-06-06,1206,2023-09-13,pending,usr-0865b4ae,1,77.59407175405323
1,auc-2661d370,prod-fa6196d7,strm-9ef10443,36.72451655424703,48.578353275110665,2023-08-24,5837,2023-12-16,active,usr-e7daae4a,4,36.72451655424703
1,auc-2e67fd55,prod-7345c28e,strm-e83a3559,100.26156457971526,399.54146101178617,2023-03-26,3114,2023-10-01,cancelled,usr-bba6c0a7,4,100.26156457971526
1,auc-3ff4c89b,prod-38ebb9ac,strm-235b2c07,179.56758684536837,229.77978607539805,2023-12-24,3834,2024-01-12,pending,usr-24b1fe50,3,179.56758684536837
1,auc-ba85d9f9,prod-31d37f6b,strm-9b03f4d3,45.121503168047546,485.14559693643787,2023-03-09,6330,2023-10-27,active,usr-9c72a61f,1,45.121503168047546
1,auc-ce116ebd,prod-375c456e,strm-578b39da,165.70083804707858,411.9693715158589,2023-07-20,4179,2023-10-11,active,usr-2477a592,4,165.70083804707858
1,auc-67e9396e,prod-f9d91f29,strm-8d697156,196.11558525467325,370.9908172361329,2023-11-21,3081,2023-12-25,pending,usr-d4b3ddf8,4,196.11558525467325
1,auc-77852e24,prod-4f43e674,strm-4a1e59f7,186.14386109826015,491.34630658290934,2023-09-23,2358,2023-12-06,sold,usr-8bae6662,1,186.14386109826015
1,auc-3a8a9973,prod-a421142b,strm-1749d54f,120.33314931587088,344.43130240474045,2023-05-16,3268,2023-05-28,pending,usr-93254392,1,120.33314931587088
1,auc-5956f495,prod-e5d9a635,strm-5df4010f,183.46455892869363,495.1039413745945,2023-06-15,831,2023-10-24,pending,usr-bdf3b479,5,183.46455892869363
1,auc-faa5d34d,prod-0be6baed,strm-a851235e,158.5143646516276,226.44009812534892,2023-09-25,1082,2024-01-04,active,usr-f43eed59,5,158.5143646516276
1,auc-6efe82f1,prod-edb5319f,strm-2de431c8,91.43259042283147,298.39308080711106,2023-05-24,622,2023-06-07,cancelled,usr-b0ca75f8,4,91.43259042283147
1,auc-81383ed5,prod-6904060d,strm-9b73fb42,98.57984110046104,328.45233312586953,2023-10-07,3978,2023-12-03,pending,usr-cf2a6e29,4,98.57984110046104
1,auc-5145cdf5,prod-c2b9fb82,strm-7975b80a,67.72754986745278,492.87739732336166,2023-10-20,3531,2023-11-01,pending,usr-ac38c808,1,67.72754986745278
1,auc-fcaaadd0,prod-9dadf5dd,strm-f9de0c21,98.32923248122411,102.86828672214634,2023-04-07,117,2023-06-09,pending,usr-009d8703,5,98.32923248122411
1,auc-595c3cd4,prod-525b1dff,strm-e3ac14cc,191.69181573927867,498.3590921202309,2023-11-01,5476,2023-11-28,pending,usr-69d7cde7,0,191.69181573927867
1,auc-92e3e01b,prod-8c840380,strm-8442fccf,130.29101227535335,475.5589377678448,2023-03-28,596,2023-08-27,pending,usr-aa8e863d,4,130.29101227535335
1,auc-c166f7c6,prod-c3e4c128,strm-aa4274db,60.737146726377816,166.59686925059341,2023-05-01,4335,2023-12-24,unsold,usr-c7872d7d,4,60.737146726377816
1,auc-9fe5dce8,prod-9358f22b,strm-6dde86b8,188.00832132986878,306.1170097097663,2023-03-05,6994,2023-11-09,active,usr-d6578220,2,188.00832132986878
1,auc-aca0c80b,prod-c81d2b65,strm-e77c38a3,63.03173371623899,469.54461007388056,2023-05-10,3033,2023-12-17,active,usr-ca7e1454,2,63.03173371623899
1,auc-915b97d5,prod-0c162ffe,strm-4e0bbe68,187.98589769868116,308.62165907362754,2023-05-12,3105,2023-11-08,cancelled,usr-1baaeacf,3,187.98589769868116
1,auc-e0ddbcb4,prod-83d27da7,strm-4e0bbe68,140.12389679198589,351.8883216249791,2023-09-14,728,2023-10-02,cancelled,usr-75a0bce6,2,140.12389679198589
1,auc-d0545932,prod-7c51c38e,strm-0ecdc4fb,191.58229062188457,447.01653998286133,2023-11-05,3260,2023-11-06,pending,usr-75a0bce6,4,191.58229062188457
1,auc-39b4150c,prod-f89d627e,strm-a1a313a1,190.90826761698776,341.58271239118625,2023-11-14,2936,2023-11-28,unsold,usr-e0347164,4,190.90826761698776
1,auc-b68ce851,prod-c3e4c128,strm-2393a2fc,162.54412593349227,298.2186774686716,2023-03-19,2715,2023-06-29,sold,usr-d317658b,1,162.54412593349227
1,auc-6d8a67d6,prod-a509bd71,strm-c2df5b8d,27.52329843934456,255.375096530195,2023-05-22,4779,2023-06-26,pending,usr-74c1bdfd,3,27.52329843934456
1,auc-e1badda6,prod-f100f1d1,strm-7c9051af,54.89053367159377,376.1274578131313,2023-12-08,5059,2023-12-17,cancelled,usr-91a20c83,1,54.89053367159377
1,auc-574ec7f0,prod-f2055137,strm-e629fff2,64.15520446522845,260.2242220980154,2023-12-11,6274,2023-12-23,sold,usr-802b9fdb,2,64.15520446522845
1,auc-1ad7679b,prod-9029ee34,strm-211af4cb,65.52338656784366,450.55992797983635,2023-08-11,133,2023-12-28,sold,usr-b57cdd8e,1,65.52338656784366
1,auc-95de91cc,prod-e27e6cf6,strm-e17e524c,187.15865267577925,215.34594737486438,2023-12-03,4006,2023-12-24,active,usr-ecd401c3,4,187.15865267577925
1,auc-8a0713ad,prod-71b24e4e,strm-cae3b7bf,103.86441202243944,296.5733667111849,2023-08-18,5333,2023-10-05,active,usr-0c644555,1,103.86441202243944
1,auc-8c59d3b0,prod-8fa1a672,strm-d30e3fbd,162.94915238474178,171.86170894873956,2023-07-12,6104,2023-11-18,pending,usr-9cce52e6,1,162.94915238474178
1,auc-c7b72b53,prod-6305d52c,strm-a516a8fc,69.77330936583188,324.3219099848097,2023-05-05,436,2023-11-11,active,usr-1447e27f,2,69.77330936583188
1,auc-81b01942,prod-68e4f9a7,strm-9fe4a48f,182.43656619302007,220.34735718440336,2023-12-14,648,2023-12-15,pending,usr-82ddf0af,4,182.43656619302007
1,auc-252d074e,prod-ceb4593a,strm-120c2cd3,125.98659464292888,247.4090032841497,2023-09-25,5011,2024-01-06,active,usr-fc7ae566,4,125.98659464292888
1,auc-ac212ae1,prod-f630b71d,strm-16e4ace8,50.73916294101242,158.07164635588703,2023-03-08,6008,2023-03-17,active,usr-efb688ff,1,50.73916294101242
1,auc-8dead0ee,prod-c8d33000,strm-16fd9fa6,191.52386023084097,436.05694585373834,2023-03-22,1849,2023-10-07,active,usr-c5335aa0,4,191.52386023084097
1,auc-2673e32b,prod-0a6917ca,strm-2d4ed3e1,196.05996601771304,249.79951491842755,2023-03-29,3322,2023-10-16,sold,usr-c6d2f5b4,3,196.05996601771304
